,City,Cloudiness,Country,Date,Humidity,Latitude,Longitude,Max Temp,Wind Speed
0,roald,100.0,NO,1660448104.0,94.0,62.5833,6.1333,61.16,8.05
1,palasa,100.0,IN,1660448105.0,92.0,18.7667,84.4167,77.72,13.47
2,saldanha,28.0,ZA,1660448081.0,70.0,-33.0117,17.9442,50.05,18.77
3,hobart,75.0,AU,1660447919.0,88.0,-42.8794,147.3294,58.86,12.66
4,kodiak,100.0,US,1660448005.0,88.0,57.79,-152.4072,54.91,8.05
5,hilo,75.0,US,1660448043.0,77.0,19.7297,-155.09,83.28,6.91
6,cabo san lucas,35.0,MX,1660447915.0,77.0,22.8909,-109.9124,86.5,4.38
7,cape town,100.0,ZA,1660447855.0,87.0,-33.9258,18.4232,53.11,1.99
8,ilulissat,96.0,GL,1660448067.0,49.0,69.2167,-51.1,48.22,4.61
9,lasa,2.0,IT,1660448106.0,73.0,46.6166,10.7002,58.08,2.8
10,chuy,6.0,UY,1660448002.0,92.0,-33.6971,-53.4616,53.53,5.84
11,walvis bay,13.0,NA,1660448106.0,81.0,-22.9575,14.5053,50.09,4.61
12,eyl,48.0,SO,1660448107.0,61.0,7.9803,49.8164,78.57,24.11
13,port lincoln,88.0,AU,1660447818.0,69.0,-34.7333,135.8667,58.15,12.68
14,severo-kurilsk,100.0,RU,1660448030.0,96.0,50.6789,156.125,55.31,15.3
15,dikson,100.0,RU,1660447988.0,100.0,73.5069,80.5464,44.62,6.13
16,raga,100.0,SS,1660448107.0,98.0,8.4596,25.678,68.76,4.76
17,comodoro rivadavia,0.0,AR,1660448007.0,53.0,-45.8667,-67.5,46.26,27.63
18,mataura,4.0,NZ,1660448068.0,63.0,-46.1927,168.8643,50.49,5.59
19,hauterive,91.0,FR,1660448108.0,76.0,46.0901,3.4459,74.16,8.25
20,barrow,100.0,US,1660447999.0,80.0,71.2906,-156.7887,35.62,3.44
21,lerwick,18.0,GB,1660447792.0,94.0,60.1545,-1.1494,57.2,5.86
22,tasiilaq,4.0,GL,1660447985.0,67.0,65.6145,-37.6368,41.16,7.05
23,abu samrah,0.0,SY,1660447999.0,72.0,35.3029,37.1841,73.33,15.48
25,rikitea,82.0,PF,1660447979.0,79.0,-23.1203,-134.9692,73.13,21.3
26,qobustan,0.0,AZ,1660448109.0,39.0,40.0824,49.412,84.63,2.33
27,hithadhoo,72.0,MV,1660447993.0,70.0,-0.6,73.0833,82.6,3.91
28,neuquen,0.0,AR,1660448109.0,62.0,-38.9516,-68.0591,51.69,0.0
29,hermanus,80.0,ZA,1660448029.0,78.0,-34.4187,19.2345,50.81,17.05
30,jambi,99.0,ID,1660448110.0,66.0,-1.6,103.6167,86.68,4.0
31,tubuala,100.0,PA,1660448110.0,85.0,9.5167,-79.0333,78.64,3.91
32,vaini,75.0,TO,1660448012.0,78.0,-21.2,-175.2,75.36,13.8
33,jamestown,99.0,US,1660447832.0,80.0,42.097,-79.2353,60.51,1.25
37,butaritari,68.0,KI,1660448030.0,77.0,3.0707,172.7902,81.39,16.11
38,punta arenas,40.0,CL,1660447987.0,93.0,-53.15,-70.9167,33.91,6.91
39,tiksi,98.0,RU,1660448111.0,83.0,71.6872,128.8694,43.02,14.74
40,ambon,40.0,ID,1660448112.0,70.0,-3.6954,128.1814,84.34,5.75
41,provost,3.0,CA,1660448112.0,67.0,52.3501,-110.2683,75.65,9.4
42,clyde river,75.0,CA,1660448112.0,100.0,70.4692,-68.5914,41.23,2.3
43,antofagasta,74.0,CL,1660447944.0,82.0,-23.65,-70.4,56.48,0.98
44,atuona,0.0,PF,1660448021.0,69.0,-9.8,-139.0333,77.36,20.83
45,pilot butte,20.0,CA,1660448113.0,68.0,50.4668,-104.4178,77.67,14.97
46,salalah,100.0,OM,1660447983.0,100.0,17.0151,54.0924,73.49,10.36
48,porto novo,100.0,BJ,1660448113.0,91.0,6.4965,2.6036,76.82,12.44
49,albany,32.0,US,1660447802.0,75.0,42.6001,-73.9662,63.52,3.6
50,port hedland,39.0,AU,1660448119.0,27.0,-20.3167,118.5667,87.85,8.05
51,kapaa,0.0,US,1660447989.0,75.0,22.0752,-159.319,82.38,11.5
52,busselton,15.0,AU,1660447987.0,58.0,-33.65,115.3333,60.04,9.6
54,thompson,0.0,CA,1660447986.0,76.0,55.7435,-97.8558,53.76,0.0
55,bocanda,99.0,CI,1660448120.0,99.0,7.0626,-4.4995,70.93,3.06
56,bluff,68.0,NZ,1660447982.0,77.0,-46.6,168.3333,50.81,23.91
57,hervey bay,0.0,AU,1660448120.0,52.0,-25.2986,152.8535,66.25,7.07
58,namibe,48.0,AO,1660447986.0,89.0,-15.1961,12.1522,62.82,1.12
59,puerto ayora,100.0,EC,1660447945.0,96.0,-0.7393,-90.3518,68.56,4.0
60,kobryn,75.0,BY,1660448121.0,92.0,52.2138,24.3564,62.74,7.43
61,amapa,45.0,BR,1660448020.0,93.0,1.0,-52.0,69.96,2.48
62,vondrozo,71.0,MG,1660448121.0,97.0,-22.8167,47.2833,57.4,0.54
63,labrea,44.0,BR,1660448121.0,62.0,-7.2586,-64.7981,77.67,1.57
64,kandrian,43.0,PG,1660448122.0,70.0,-6.2167,149.55,83.7,5.66
66,atar,0.0,MR,1660448122.0,50.0,20.5169,-13.0499,88.09,7.27
67,polewali,74.0,ID,1660448123.0,66.0,-3.4324,119.3435,87.03,5.26
69,longyearbyen,75.0,SJ,1660448019.0,87.0,78.2186,15.6401,42.64,10.36
70,pisco,40.0,PE,1660448096.0,88.0,-13.7,-76.2167,58.01,2.3
71,hirara,20.0,JP,1660448123.0,70.0,24.8,125.2833,91.26,12.66
72,labis,71.0,MY,1660448124.0,59.0,2.385,103.021,89.74,2.44
73,saint george,0.0,US,1660447861.0,42.0,37.1041,-113.5841,88.63,10.36
74,khatanga,0.0,RU,1660448031.0,40.0,71.9667,102.5,62.37,10.96
75,souillac,20.0,MU,1660448124.0,73.0,-20.5167,57.5167,68.38,18.41
76,kilindoni,26.0,TZ,1660448125.0,75.0,-7.9139,39.6668,75.33,11.5
77,fort atkinson,2.0,US,1660448125.0,88.0,42.9289,-88.8371,70.32,7.11
78,saskylakh,39.0,RU,1660448051.0,41.0,71.9167,114.0833,55.98,7.54
79,alice springs,0.0,AU,1660448125.0,19.0,-23.7,133.8833,69.35,4.61
80,russell,0.0,US,1660448126.0,94.0,32.3502,-85.1999,74.43,0.0
81,victoria,14.0,HK,1660448026.0,73.0,22.2855,114.1577,91.96,5.99
82,bengkulu,86.0,ID,1660447992.0,67.0,-3.8004,102.2655,84.06,4.74
83,moranbah,0.0,AU,1660448126.0,21.0,-22.0016,148.0466,74.43,7.54
84,ushuaia,75.0,AR,1660447895.0,93.0,-54.8,-68.3,37.06,14.97
85,lebu,100.0,CL,1660448090.0,82.0,-37.6167,-73.65,48.52,6.53
86,qaanaaq,100.0,GL,1660448009.0,68.0,77.484,-69.3632,43.99,8.21
87,palimbang,62.0,PH,1660448127.0,73.0,6.2106,124.1894,84.2,6.17
88,east london,0.0,ZA,1660448047.0,66.0,-33.0153,27.9116,54.54,9.22
89,puerto gaitan,92.0,CO,1660448127.0,86.0,4.3133,-72.0816,75.02,3.33
90,vestmanna,100.0,FO,1660448128.0,100.0,62.1564,-7.1664,49.12,2.3
91,ormara,96.0,PK,1660448128.0,79.0,25.2088,64.6357,82.71,4.88
92,asyut,6.0,EG,1660448129.0,47.0,27.181,31.1837,75.38,9.46
93,zabaykalsk,100.0,RU,1660448129.0,49.0,49.6333,117.3167,70.29,6.85
94,rayong,50.0,TH,1660448129.0,94.0,12.8333,101.4333,92.3,7.23
95,lata,80.0,PT,1660448130.0,98.0,40.1629,-8.3327,55.51,2.17
96,nikolskoye,50.0,RU,1660448025.0,73.0,59.7035,30.7861,58.8,3.04
97,labuhan,100.0,ID,1660448002.0,63.0,-6.8844,112.2051,86.23,9.33
98,inirida,99.0,CO,1660448130.0,95.0,3.8653,-67.9239,71.46,0.69
99,upernavik,100.0,GL,1660448130.0,73.0,72.7868,-56.1549,43.59,7.43
100,carnarvon,0.0,AU,1660448008.0,55.0,-24.8667,113.6333,70.52,1.66
101,udachnyy,91.0,RU,1660448136.0,66.0,66.4167,112.4,55.45,12.17
102,garissa,71.0,KE,1660448136.0,79.0,-0.4536,39.6401,72.45,17.11
103,jacareacanga,68.0,BR,1660448137.0,60.0,-6.2222,-57.7528,77.72,3.4
104,abu kamal,0.0,SY,1660448137.0,43.0,34.4506,40.9171,82.08,14.05
105,kaitangata,4.0,NZ,1660448137.0,65.0,-46.2817,169.8464,51.06,12.48
106,fort nelson,40.0,CA,1660447817.0,65.0,58.8053,-122.7002,78.39,0.0
107,high level,40.0,CA,1660447806.0,68.0,58.5169,-117.136,73.51,0.0
108,cidreira,0.0,BR,1660447985.0,87.0,-30.1811,-50.2056,60.67,5.99
109,rio gallegos,0.0,AR,1660448138.0,75.0,-51.6226,-69.2181,37.45,13.8
111,erbaa,59.0,TR,1660448138.0,89.0,40.6689,36.5675,66.29,1.5
112,moron,6.0,AR,1660448139.0,85.0,-34.6534,-58.6198,62.49,6.58
113,bereda,35.0,ES,1660448139.0,100.0,43.2686,-7.5406,56.14,3.11
114,teya,99.0,RU,1660448139.0,55.0,60.3778,92.6267,62.08,4.63
115,palm coast,79.0,US,1660448080.0,95.0,29.585,-81.2078,78.08,4.0
116,sumbe,92.0,AO,1660448140.0,82.0,-11.2061,13.8437,68.61,1.16
117,mumbwa,16.0,ZM,1660448140.0,38.0,-14.9783,27.0619,58.5,4.81
118,alyangula,53.0,AU,1660448141.0,49.0,-13.8483,136.4192,79.23,15.41
119,nemuro,100.0,JP,1660448141.0,96.0,43.3236,145.575,66.47,5.64
120,lagoa,0.0,PT,1660448141.0,89.0,39.05,-27.9833,74.19,9.82
121,avarua,100.0,CK,1660448012.0,94.0,-21.2078,-159.775,69.85,10.36
122,lodja,75.0,CD,1660448142.0,85.0,-3.4833,23.4333,71.1,0.45
123,kollam,100.0,IN,1660448142.0,75.0,8.8833,76.6,80.47,10.63
124,broome,23.0,US,1660448142.0,83.0,42.2506,-75.833,60.01,0.47
125,minab,51.0,IR,1660448143.0,58.0,27.1467,57.0801,91.2,4.29
126,ayan,100.0,RU,1660448025.0,88.0,56.45,138.1667,56.75,6.49
129,asau,21.0,RO,1660448143.0,90.0,46.4333,26.4,61.72,4.25
130,castro,100.0,BR,1660447984.0,74.0,-24.7911,-50.0119,52.18,3.22
131,quatre cocos,97.0,MU,1660448144.0,65.0,-20.2078,57.7625,70.09,17.67
133,san quintin,41.0,MX,1660448144.0,82.0,30.4833,-115.95,71.92,3.31
134,honiara,67.0,SB,1660448145.0,71.0,-9.4333,159.95,84.02,4.03
135,kaset sombun,91.0,TH,1660448145.0,67.0,16.2805,101.9542,86.76,3.4
136,adelaide,40.0,AU,1660448003.0,83.0,-34.9333,138.6,59.85,13.8
137,hamilton,75.0,US,1660447817.0,73.0,39.1834,-84.5333,73.58,1.01
138,elmira,0.0,US,1660448146.0,76.0,42.0898,-76.8077,60.91,0.0
139,bonfim,52.0,BR,1660448146.0,85.0,3.0833,-59.95,75.65,2.71
140,kavaratti,100.0,IN,1660448146.0,78.0,10.5669,72.642,81.52,10.92
141,coahuayana,100.0,MX,1660448147.0,90.0,18.7333,-103.6833,76.95,3.04
142,margate,89.0,GB,1660448029.0,82.0,51.3813,1.3862,66.69,7.52
143,ancud,19.0,CL,1660448147.0,81.0,-41.8697,-73.8203,45.73,25.26
144,bethel,100.0,US,1660448028.0,76.0,41.3712,-73.414,66.51,4.61
145,tuktoyaktuk,75.0,CA,1660447990.0,87.0,69.4541,-133.0374,48.2,21.85
146,vila velha,40.0,BR,1660448148.0,84.0,-20.3297,-40.2925,66.94,2.3
147,ponta do sol,14.0,PT,1660448048.0,76.0,32.6667,-17.1,70.72,1.92
148,yellowknife,20.0,CA,1660448050.0,45.0,62.456,-114.3525,66.72,5.75
149,marzuq,100.0,YE,1660448071.0,69.0,14.4,46.4667,78.78,7.4
150,akropong,100.0,GH,1660448153.0,86.0,5.9746,-0.0854,72.55,10.29
152,havre-saint-pierre,100.0,CA,1660447980.0,88.0,50.2334,-63.5986,57.56,0.0
153,arman,100.0,RU,1660448154.0,87.0,59.7,150.1667,61.02,4.47
154,bambous virieux,20.0,MU,1660448023.0,73.0,-20.3428,57.7575,70.21,18.41
155,guane,73.0,CU,1660448154.0,85.0,22.2025,-84.0875,76.35,2.91
157,shingu,99.0,JP,1660448155.0,60.0,33.7333,135.9833,91.26,11.27
158,esso,100.0,RU,1660448012.0,67.0,55.9333,158.7,68.09,6.06
159,new norfolk,99.0,AU,1660448000.0,93.0,-42.7826,147.0587,58.5,10.49
160,sinnamary,34.0,GF,1660448155.0,81.0,5.3833,-52.95,77.94,10.96
162,huarmey,31.0,PE,1660448156.0,86.0,-10.0681,-78.1522,62.06,7.02
163,port elizabeth,0.0,ZA,1660448066.0,77.0,-33.918,25.5701,52.32,11.5
164,lindi,41.0,TZ,1660448156.0,92.0,-10.0,39.7167,65.73,3.4
165,bredasdorp,74.0,ZA,1660448065.0,86.0,-34.5322,20.0403,49.17,15.75
166,ugoofaaru,98.0,MV,1660448157.0,78.0,5.6667,73.0,81.48,7.56
167,geraldton,40.0,AU,1660447859.0,63.0,-28.7667,114.6,66.61,10.36
168,norman wells,20.0,CA,1660448157.0,28.0,65.282,-126.8329,82.44,9.22
169,limoges,75.0,FR,1660448158.0,94.0,45.75,1.3333,65.68,5.75
170,provideniya,89.0,RU,1660447979.0,66.0,64.3833,-173.3,44.83,4.03
171,meulaboh,100.0,ID,1660448023.0,71.0,4.1363,96.1285,83.39,2.53
172,gurupa,61.0,BR,1660448158.0,92.0,-1.405,-51.64,73.51,3.89
174,aswan,0.0,EG,1660448159.0,32.0,24.0934,32.907,83.5,5.75
175,leningradskiy,54.0,RU,1660447983.0,77.0,69.3833,178.4167,36.23,6.2
176,artyom,0.0,AZ,1660448159.0,62.0,40.4723,50.333,78.94,6.35
177,necochea,11.0,AR,1660448005.0,80.0,-38.5473,-58.7368,55.87,16.4
178,yatou,100.0,CN,1660448159.0,92.0,37.15,122.3833,79.41,4.83
179,rumford,100.0,US,1660448160.0,89.0,44.5537,-70.5509,65.3,3.06
181,pevek,12.0,RU,1660448049.0,79.0,69.7008,170.3133,34.57,9.46
182,port alfred,0.0,ZA,1660447992.0,67.0,-33.5906,26.891,55.2,21.65
183,havelock,0.0,US,1660448161.0,78.0,34.8791,-76.9013,75.94,5.75
184,road town,1.0,VG,1660447896.0,80.0,18.4167,-64.6167,82.49,14.05
185,bilma,37.0,NE,1660448161.0,26.0,18.6853,12.9164,91.22,5.17
186,saint anthony,100.0,US,1660448060.0,79.0,45.0205,-93.218,66.09,10.36
187,aklavik,42.0,CA,1660448161.0,71.0,68.2191,-135.0107,54.97,18.92
188,qandala,100.0,SO,1660448070.0,49.0,11.472,49.8728,88.75,7.9
189,upata,100.0,VE,1660448162.0,98.0,8.0086,-62.3989,72.19,2.77
190,kerman,0.0,IR,1660448162.0,23.0,30.2832,57.0788,62.46,6.91
191,san angelo,0.0,US,1660448135.0,39.0,31.4638,-100.437,89.82,8.05
192,kahului,40.0,US,1660447944.0,56.0,20.8947,-156.47,87.82,23.02
193,tanete,86.0,ID,1660448163.0,62.0,-3.9443,119.7848,86.9,11.45
194,klaksvik,98.0,FO,1660448053.0,93.0,62.2266,-6.589,50.92,10.13
195,acapulco,75.0,MX,1660448027.0,78.0,16.8634,-99.8901,82.22,4.61
196,sillod,93.0,IN,1660448163.0,80.0,20.3,75.65,76.77,14.23
197,tual,56.0,ID,1660448164.0,76.0,-5.6667,132.75,80.31,19.17
198,mahebourg,20.0,MU,1660448164.0,73.0,-20.4081,57.7,70.25,18.41
199,rudnichnyy,70.0,RU,1660448165.0,63.0,59.617,52.4703,58.17,3.69
200,palauig,89.0,PH,1660448170.0,79.0,15.435,119.9045,83.77,7.65
201,kayerkan,95.0,RU,1660448170.0,42.0,69.3497,87.7602,64.53,16.28
202,sola,75.0,VU,1660448171.0,83.0,-13.8833,167.55,79.47,0.0
203,sorrento,0.0,IT,1660448057.0,90.0,40.626,14.3744,72.97,0.0
204,narsaq,100.0,GL,1660448171.0,98.0,60.9167,-46.05,44.82,0.69
205,taunggyi,76.0,MM,1660448171.0,68.0,20.7833,97.0333,74.64,4.7
206,batagay,100.0,RU,1660448172.0,58.0,67.6333,134.6333,60.06,1.95
207,sioux lookout,100.0,CA,1660448172.0,100.0,50.1001,-91.917,64.47,4.61
208,adrar,0.0,MR,1660448172.0,43.0,20.5022,-10.0711,88.27,16.33
209,marawi,100.0,PH,1660448173.0,89.0,7.9986,124.2928,74.46,4.21
210,chateauroux,100.0,FR,1660448173.0,88.0,46.8167,1.7,68.0,17.27
211,georgetown,20.0,MY,1660447985.0,79.0,5.4112,100.3354,89.53,5.75
212,pangai,40.0,TO,1660448051.0,50.0,-19.8,-174.35,77.11,12.66
213,wanlaweyn,70.0,SO,1660448174.0,88.0,2.6185,44.8938,72.95,10.11
214,arraial do cabo,48.0,BR,1660448022.0,72.0,-22.9661,-42.0278,68.49,22.62
216,caravelas,98.0,BR,1660448174.0,66.0,-17.7125,-39.2481,69.82,7.16
217,katsuura,100.0,JP,1660447884.0,86.0,35.1333,140.3,80.46,24.16
218,canto do buriti,40.0,BR,1660448175.0,54.0,-8.11,-42.9444,77.31,10.25
219,veraval,87.0,IN,1660448175.0,84.0,20.9,70.3667,80.76,19.84
221,chicama,26.0,PE,1660448176.0,85.0,-7.8447,-79.1469,57.74,5.19
222,pataskala,84.0,US,1660448176.0,84.0,39.9956,-82.6743,68.47,1.01
223,buraydah,15.0,SA,1660448176.0,19.0,26.326,43.975,84.65,7.61
224,dourbali,100.0,TD,1660448177.0,96.0,11.8091,15.8632,72.0,8.75
225,akcaabat,75.0,TR,1660448177.0,83.0,41.0212,39.5715,78.67,2.3
226,sitka,100.0,US,1660448031.0,72.0,57.0531,-135.33,62.49,0.0
227,torbay,100.0,CA,1660448030.0,97.0,47.6666,-52.7314,59.58,8.05
228,chipata,44.0,ZM,1660448177.0,76.0,-13.6333,32.65,56.64,4.03
229,snyder,0.0,US,1660448178.0,33.0,32.7179,-100.9176,88.14,4.61
230,vanimo,98.0,PG,1660448079.0,68.0,-2.6741,141.3028,84.2,8.48
231,bang lamung,47.0,TH,1660448178.0,48.0,13.047,100.9289,92.21,8.39
232,belaya gora,99.0,RU,1660448179.0,72.0,68.5333,146.4167,47.46,12.12
233,manakara,15.0,MG,1660448179.0,91.0,-22.1333,48.0167,63.77,5.48
234,bay roberts,84.0,CA,1660448179.0,97.0,47.5999,-53.2648,60.33,5.99
235,lira,100.0,UG,1660448180.0,98.0,2.235,32.9097,63.48,4.36
236,saint-joseph,44.0,RE,1660448180.0,73.0,-21.3667,55.6167,63.21,13.27
237,santa lucia,20.0,ES,1660448180.0,73.0,27.9117,-15.5407,65.52,19.57
238,yilan,74.0,TW,1660448181.0,55.0,24.757,121.753,96.66,8.1
239,jorochito,23.0,BO,1660448181.0,70.0,-18.05,-63.4333,70.99,5.91
241,lucapa,53.0,AO,1660448182.0,41.0,-8.4192,20.7447,61.9,3.85
242,cherskiy,100.0,RU,1660448182.0,94.0,68.75,161.3,40.44,7.7
243,shelburne,53.0,CA,1660448182.0,71.0,44.0787,-80.2041,61.25,2.75
244,bosaso,100.0,SO,1660447932.0,42.0,11.2842,49.1816,89.31,28.52
245,nome,100.0,US,1660447989.0,76.0,64.5011,-165.4064,46.47,13.8
246,ust-nera,74.0,RU,1660448183.0,41.0,64.5667,143.2,71.69,4.27
247,kortkeros,16.0,RU,1660448183.0,55.0,61.8106,51.5806,53.6,4.79
248,esperance,43.0,AU,1660447851.0,55.0,-33.8667,121.9,60.58,16.87
249,lompoc,0.0,US,1660447978.0,86.0,34.6391,-120.4579,68.14,10.36
250,zverinogolovskoye,7.0,RU,1660448189.0,53.0,54.4586,64.8542,62.83,9.04
251,bathsheba,75.0,BB,1660448189.0,94.0,13.2167,-59.5167,77.61,1.14
252,bealanana,65.0,MG,1660448189.0,93.0,-14.55,48.7333,52.25,3.58
254,turayf,0.0,SA,1660448190.0,77.0,31.6725,38.6637,68.25,6.91
255,agadez,62.0,NE,1660448190.0,15.0,19.75,10.25,84.13,9.8
256,coos bay,0.0,US,1660448191.0,88.0,43.3665,-124.2179,64.38,10.36
258,tigil,89.0,RU,1660448191.0,72.0,57.8,158.6667,69.15,6.91
259,sao filipe,100.0,CV,1660448045.0,88.0,14.8961,-24.4956,75.25,9.86
260,carai,22.0,BR,1660448192.0,97.0,-17.1889,-41.6947,52.66,3.47
261,norrtalje,48.0,SE,1660448192.0,72.0,59.758,18.705,64.02,4.14
262,hay river,0.0,CA,1660448049.0,52.0,60.8156,-115.7999,67.98,9.22
263,graham,100.0,US,1660448192.0,70.0,47.0529,-122.2943,70.02,6.91
264,boden,65.0,SE,1660448033.0,69.0,65.8252,21.6886,50.0,3.15
265,gazanjyk,0.0,TM,1660448193.0,19.0,39.2446,55.5154,87.08,8.95
266,mezen,74.0,RU,1660448193.0,74.0,65.8522,44.24,51.46,6.13
267,cockburn town,14.0,TC,1660448020.0,79.0,21.4612,-71.1419,81.55,13.78
269,baruun-urt,100.0,MN,1660448194.0,84.0,46.6806,113.2792,61.43,3.49
270,saint-philippe,60.0,RE,1660448004.0,75.0,-21.3585,55.7679,64.22,14.32
271,alta floresta,100.0,BR,1660448063.0,32.0,-9.8756,-56.0861,81.55,1.23
272,gayeri,100.0,BF,1660448194.0,85.0,12.6497,0.4931,76.55,10.76
273,pangnirtung,100.0,CA,1660447984.0,93.0,66.1451,-65.7125,45.21,6.46
274,manggar,99.0,ID,1660448195.0,79.0,-2.8833,108.2667,81.7,5.23
275,mount hagen,40.0,PG,1660448195.0,64.0,-5.8581,144.2274,70.56,3.44
276,prieska,30.0,ZA,1660448195.0,63.0,-29.6641,22.7474,43.11,12.28
277,warrington,100.0,GB,1660448196.0,74.0,53.3925,-2.5802,69.82,8.05
278,ocos,97.0,GT,1660448196.0,73.0,14.5094,-92.1933,77.18,3.6
279,lang son,79.0,VN,1660448196.0,68.0,21.8333,106.7333,85.93,5.75
280,umba,100.0,RU,1660448197.0,82.0,66.6871,34.3429,53.55,7.23
281,buin,85.0,CL,1660448025.0,79.0,-33.7333,-70.75,52.74,0.76
282,envira,46.0,BR,1660448197.0,64.0,-7.3,-70.2167,76.19,1.52
283,santa maria,0.0,BR,1660448024.0,100.0,-29.6842,-53.8069,56.5,4.61
284,flinders,79.0,AU,1660448031.0,52.0,-34.5833,150.8552,64.18,7.0
285,mitu,97.0,CO,1660448198.0,98.0,1.1983,-70.1733,70.39,1.97
287,diamantino,4.0,BR,1660448198.0,31.0,-14.4086,-56.4461,74.14,1.92
289,gigmoto,93.0,PH,1660448199.0,75.0,13.7796,124.39,85.5,6.49
290,kuching,20.0,MY,1660448050.0,89.0,1.55,110.3333,79.02,3.44
291,liepaja,0.0,LV,1660448199.0,94.0,56.5419,21.0367,55.38,3.44
292,roros,100.0,NO,1660448141.0,100.0,62.5747,11.3842,49.84,3.44
293,tautira,72.0,PF,1660448199.0,77.0,-17.7333,-149.15,77.61,13.51
294,nefteyugansk,97.0,RU,1660448200.0,65.0,61.0998,72.6035,56.86,24.67
295,richards bay,100.0,ZA,1660448200.0,92.0,-28.783,32.0377,64.71,5.23
296,korla,36.0,CN,1660448200.0,25.0,41.7597,86.1469,86.94,10.47
298,port hawkesbury,100.0,CA,1660448201.0,93.0,45.6169,-61.3485,68.74,3.44
299,werda,64.0,BW,1660448201.0,52.0,-25.2667,23.2833,47.82,11.86
300,kernersville,55.0,US,1660448207.0,75.0,36.1199,-80.0736,68.85,2.55
302,luderitz,43.0,NA,1660448207.0,64.0,-26.6481,15.1594,52.39,6.67
303,husavik,100.0,IS,1660448207.0,82.0,66.0449,-17.3389,47.3,2.82
304,mollendo,76.0,PE,1660448208.0,86.0,-17.0231,-72.0147,57.87,7.81
306,ponta delgada,20.0,PT,1660448208.0,94.0,37.7333,-25.6667,77.5,6.91
307,sibu,40.0,MY,1660448209.0,73.0,2.3,111.8167,79.11,10.36
308,aleppo,0.0,SY,1660448209.0,76.0,36.25,37.5,74.21,20.33
310,pitimbu,78.0,BR,1660448209.0,75.0,-7.4706,-34.8086,70.39,14.54
