,City,Cloudiness,Country,Date,Humidity,Latitude,Longitude,Max Temp,Wind Speed
311,turbat,77.0,PK,1660448210.0,69.0,26.0023,63.044,87.6,7.7
312,torrington,0.0,US,1660448210.0,87.0,41.8007,-73.1212,63.39,2.24
313,chulman,100.0,RU,1660448210.0,80.0,56.8479,124.9104,61.83,3.02
315,beringovskiy,17.0,RU,1660448211.0,72.0,63.05,179.3167,45.73,6.04
316,deputatskiy,100.0,RU,1660448211.0,88.0,69.3,139.9,38.7,5.75
317,ribeira grande,5.0,PT,1660448003.0,85.0,38.5167,-28.7,75.49,5.44
318,lonevag,67.0,NO,1660448211.0,93.0,60.5262,5.4937,60.28,1.99
319,oistins,75.0,BB,1660448113.0,94.0,13.0667,-59.5333,77.09,1.14
320,komsomolskiy,0.0,UZ,1660448212.0,28.0,40.4272,71.7189,84.92,2.3
321,samarai,62.0,PG,1660448212.0,76.0,-10.6167,150.6667,81.12,2.24
322,kholtoson,100.0,RU,1660448213.0,87.0,50.2981,103.3097,58.89,2.68
324,sokolo,65.0,ML,1660448213.0,69.0,14.7328,-6.1219,80.51,11.63
325,jacksonville,40.0,US,1660448194.0,90.0,30.3322,-81.6556,79.0,5.75
326,corning,0.0,US,1660448214.0,79.0,42.1428,-77.0547,60.6,0.0
327,mayo,0.0,US,1660448013.0,82.0,38.8876,-76.5119,72.99,0.0
328,fremont,0.0,US,1660448108.0,77.0,37.5483,-121.9886,73.65,10.36
329,mar del plata,0.0,AR,1660448058.0,80.0,-38.0023,-57.5575,57.94,24.0
331,kumluca,0.0,TR,1660448214.0,63.0,36.3703,30.2869,81.16,0.54
332,hofn,100.0,IS,1660448215.0,89.0,64.2539,-15.2082,48.04,6.58
333,mahanoro,43.0,MG,1660448004.0,88.0,-19.9,48.8,65.66,2.37
334,tazmalt,60.0,DZ,1660448215.0,27.0,36.3868,4.3989,84.88,3.65
335,ribeira brava,12.0,PT,1660448215.0,76.0,32.65,-17.0667,70.72,1.21
336,acuitzio,88.0,MX,1660448216.0,93.0,20.345,-101.9771,63.45,3.13
337,talnakh,79.0,RU,1660448216.0,37.0,69.4865,88.3972,65.21,17.38
338,rehoboth,5.0,NA,1660448217.0,53.0,-23.3167,17.0833,46.02,2.53
340,kasongo,89.0,CD,1660448217.0,77.0,-4.45,26.6667,70.68,2.95
341,santa rosa,100.0,PH,1660447664.0,70.0,14.3122,121.1114,86.11,3.31
342,mahajanga,0.0,MG,1660448217.0,72.0,-15.7167,46.3167,66.22,5.75
343,uvalde,75.0,US,1660448218.0,38.0,29.3669,-99.767,86.99,8.05
344,krasnoselkup,100.0,RU,1660448218.0,56.0,65.7,82.4667,58.89,13.11
345,rock sound,16.0,BS,1660448218.0,70.0,24.9,-76.2,82.15,4.88
348,tenkodogo,96.0,BF,1660448219.0,86.0,11.78,-0.3697,75.92,11.12
349,sigli,100.0,ID,1660448219.0,63.0,5.3848,95.9609,85.68,4.03
350,saint-pierre,0.0,RE,1660448225.0,67.0,-21.3393,55.4781,68.92,2.3
351,tazovskiy,100.0,RU,1660448225.0,93.0,67.4667,78.7,51.48,9.91
352,conceicao do araguaia,27.0,BR,1660448225.0,59.0,-8.2578,-49.2647,76.84,2.98
353,cayenne,0.0,GF,1660447805.0,1.0,4.9333,-52.3333,81.09,0.0
354,dumas,0.0,US,1660448226.0,46.0,35.8656,-101.9732,79.54,8.05
355,ahipara,100.0,NZ,1660448024.0,65.0,-35.1667,173.1667,57.13,4.12
356,asfi,97.0,MA,1660448226.0,87.0,32.2994,-9.2372,69.78,13.56
357,dalianwan,75.0,CN,1660448227.0,94.0,39.0286,121.695,77.04,15.66
358,banjar,84.0,ID,1660448227.0,67.0,-8.19,114.9675,86.61,4.16
359,santa cruz de tenerife,100.0,ES,1660448227.0,84.0,28.4682,-16.2546,75.45,11.01
360,jirikov,100.0,CZ,1660448228.0,87.0,50.9951,14.5691,62.24,3.0
361,faanui,13.0,PF,1660448059.0,76.0,-16.4833,-151.75,77.88,11.01
362,pacific grove,75.0,US,1660448004.0,87.0,36.6177,-121.9166,67.68,8.05
363,juneau,100.0,US,1660448228.0,90.0,58.3019,-134.4197,62.22,11.5
364,baghdad,0.0,IQ,1660448141.0,37.0,33.3406,44.4009,85.91,11.5
365,tambura,100.0,SS,1660448229.0,99.0,5.6,27.4667,67.73,4.38
366,maragogi,37.0,BR,1660448229.0,72.0,-9.0122,-35.2225,74.41,12.86
367,kanadukathan,100.0,IN,1660448229.0,40.0,10.1754,78.7785,89.53,13.06
368,muhos,58.0,FI,1660448230.0,92.0,64.808,25.9931,51.58,3.91
370,kulykivka,72.0,UA,1660448230.0,65.0,51.3735,31.6466,68.67,13.0
371,alberton,100.0,CA,1660448231.0,83.0,46.8168,-64.0654,68.13,7.34
372,coquimbo,0.0,CL,1660448231.0,93.0,-29.9533,-71.3436,53.33,2.3
373,cap malheureux,99.0,MU,1660448231.0,65.0,-19.9842,57.6142,70.47,10.0
374,taoudenni,48.0,ML,1660448232.0,27.0,22.6783,-3.9836,92.88,7.96
375,sechura,3.0,PE,1660448232.0,86.0,-5.5569,-80.8222,62.62,12.37
377,galle,99.0,LK,1660448232.0,78.0,6.0367,80.217,81.88,13.27
378,santa cruz,20.0,BO,1660447966.0,83.0,-17.8,-63.1667,71.06,4.61
379,alekseyevskoye,37.0,RU,1660448233.0,56.0,55.3071,50.1135,64.49,8.23
380,cunduacan,51.0,MX,1660448233.0,81.0,18.0667,-93.1667,81.91,3.4
381,henties bay,18.0,NA,1660448234.0,84.0,-22.116,14.2845,52.77,9.55
382,vanatori,12.0,RO,1660448234.0,69.0,45.7333,27.25,69.37,10.04
383,los llanos de aridane,0.0,ES,1660448234.0,81.0,28.6585,-17.9182,69.12,11.5
384,bandarbeyla,46.0,SO,1660448008.0,60.0,9.4942,50.8122,79.9,27.13
385,bissau,100.0,GW,1660448235.0,86.0,11.8636,-15.5977,77.63,11.07
386,mehamn,75.0,NO,1660448135.0,82.0,71.0357,27.8492,51.75,2.3
387,kruisfontein,11.0,ZA,1660448235.0,84.0,-34.0033,24.7314,45.52,10.76
388,kununurra,29.0,AU,1660448236.0,19.0,-15.7667,128.7333,89.58,8.05
389,songjianghe,96.0,CN,1660448236.0,44.0,42.1859,127.479,77.72,3.11
390,koudougou,83.0,BF,1660448236.0,88.0,12.25,-2.3667,72.66,6.04
391,karasburg,54.0,NA,1660448237.0,73.0,-28.0167,18.75,41.18,10.58
393,carutapera,75.0,BR,1660447990.0,89.0,-1.195,-46.02,75.92,6.38
394,ati,100.0,TD,1660448237.0,90.0,13.2154,18.3353,75.25,8.03
395,manjacaze,23.0,MZ,1660448237.0,75.0,-24.7117,33.8828,66.83,12.73
396,srednekolymsk,100.0,RU,1660448238.0,73.0,67.45,153.6833,45.14,14.85
397,panalingaan,99.0,PH,1660448238.0,84.0,8.7842,117.4231,79.48,6.04
398,ullapool,99.0,GB,1660448238.0,89.0,57.8987,-5.1604,59.04,4.14
401,mastic beach,0.0,US,1660448244.0,70.0,40.7668,-72.8521,70.0,3.0
402,novochernorechenskiy,96.0,RU,1660448244.0,82.0,56.2669,91.0828,63.18,8.99
403,ambovombe,0.0,MG,1660448245.0,69.0,-25.1667,46.0833,65.46,6.82
404,zeya,26.0,RU,1660448245.0,78.0,53.75,127.2667,69.57,2.35
405,swan river,51.0,CA,1660448245.0,83.0,52.1058,-101.2676,67.89,8.05
406,monte alegre,83.0,BR,1660448246.0,66.0,-2.0078,-54.0692,77.92,2.98
407,litovko,96.0,RU,1660448246.0,76.0,49.2361,135.1742,70.54,1.25
408,teguldet,88.0,RU,1660448246.0,77.0,57.3064,88.1667,64.89,11.45
409,san patricio,99.0,US,1660448247.0,74.0,28.017,-97.5169,84.06,6.58
410,cabedelo,50.0,BR,1660448247.0,78.0,-6.9811,-34.8339,70.47,15.12
411,alofi,100.0,NU,1660448247.0,60.0,-19.0595,-169.9187,75.09,12.66
412,raudeberg,97.0,NO,1660448248.0,86.0,61.9875,5.1352,54.95,0.98
413,green river,97.0,US,1660448248.0,51.0,41.5286,-109.4662,71.98,1.01
414,jumla,78.0,NP,1660448248.0,68.0,29.2747,82.1838,72.5,4.83
416,sovetskiy,62.0,RU,1660448011.0,62.0,61.3614,63.5842,56.7,12.82
418,chokurdakh,46.0,RU,1660448042.0,55.0,70.6333,147.9167,48.69,8.3
419,andenes,100.0,NO,1660448249.0,81.0,69.3143,16.1194,49.98,16.11
420,petropavlovsk-kamchatskiy,75.0,RU,1660448249.0,88.0,53.0452,158.6483,59.59,8.95
421,kalmunai,99.0,LK,1660448250.0,59.0,7.4167,81.8167,87.4,4.7
422,hasaki,100.0,JP,1660448250.0,81.0,35.7333,140.8333,88.2,16.13
423,buenavista,100.0,PH,1660448250.0,73.0,8.9769,125.4089,82.89,0.36
424,remanso,56.0,BR,1660448251.0,72.0,-9.6179,-42.0831,72.79,13.4
425,grand gaube,99.0,MU,1660448029.0,64.0,-20.0064,57.6608,70.38,11.01
426,lethem,69.0,GY,1660448251.0,82.0,3.3803,-59.7968,76.1,2.08
427,lilongwe,4.0,MW,1660448122.0,68.0,-13.9669,33.7873,59.43,2.86
428,miraflores,100.0,MX,1660448252.0,93.0,19.2167,-98.8083,63.25,3.8
429,paciran,99.0,ID,1660448252.0,64.0,-6.8767,112.3761,85.89,9.66
430,khorixas,4.0,NA,1660448252.0,57.0,-20.3667,14.9667,50.58,4.45
431,barth,99.0,DE,1660448253.0,60.0,54.3635,12.7249,68.09,9.13
432,isla vista,0.0,US,1660448253.0,62.0,34.4133,-119.861,82.99,4.61
433,cascais,88.0,PT,1660448253.0,74.0,38.6979,-9.4215,67.93,13.0
434,newport,100.0,GB,1660448254.0,60.0,51.5877,-2.9984,71.02,7.47
435,shimoda,100.0,JP,1660448254.0,89.0,34.6667,138.95,85.1,17.27
436,cape coast,100.0,GH,1660448254.0,88.0,5.1053,-1.2466,74.19,13.49
437,port-gentil,100.0,GA,1660448255.0,78.0,-0.7193,8.7815,74.01,15.5
438,awjilah,0.0,LY,1660448255.0,65.0,29.1081,21.2869,76.19,8.95
439,kulunda,15.0,RU,1660448255.0,51.0,52.566,78.9385,73.24,13.82
440,bubaque,99.0,GW,1660448256.0,81.0,11.2833,-15.8333,79.43,18.61
441,mount gambier,45.0,AU,1660447981.0,75.0,-37.8333,140.7667,55.94,12.75
442,takoradi,98.0,GH,1660448256.0,86.0,4.8845,-1.7554,74.57,11.54
443,tupik,33.0,RU,1660448257.0,58.0,54.4253,119.9327,71.35,5.3
444,guerrero negro,2.0,MX,1660448257.0,81.0,27.9769,-114.0611,73.11,14.47
445,sorland,80.0,NO,1660448257.0,77.0,67.667,12.6934,49.86,5.28
446,taseyevo,100.0,RU,1660448258.0,98.0,57.2169,94.8978,53.82,5.66
447,airai,35.0,TL,1660448258.0,38.0,-8.9266,125.4092,76.32,5.19
449,tura,96.0,IN,1660448097.0,80.0,25.5198,90.2201,80.47,7.25
450,araguari,0.0,BR,1660448047.0,54.0,-18.6472,-48.1872,66.49,5.32
451,kondopoga,58.0,RU,1660448264.0,64.0,62.2057,34.2614,46.08,1.74
452,auch,60.0,FR,1660448264.0,84.0,43.65,0.5833,70.88,3.0
453,tyrma,85.0,RU,1660448264.0,65.0,50.0833,132.1667,70.97,1.59
454,ahar,0.0,IR,1660448265.0,39.0,38.4774,47.0699,69.91,3.85
455,beira,0.0,MZ,1660448265.0,94.0,-19.8436,34.8389,66.29,8.05
456,lavrentiya,100.0,RU,1660447980.0,72.0,65.5833,-171.0,40.5,14.2
457,sirohi,37.0,IN,1660448266.0,72.0,24.8833,72.8667,81.34,9.31
458,touros,19.0,BR,1660448083.0,85.0,-5.1989,-35.4608,71.92,14.65
460,skjervoy,94.0,NO,1660448001.0,80.0,70.0311,20.9714,53.6,36.35
461,berezovyy,75.0,RU,1660448266.0,59.0,51.6667,135.7,71.67,3.13
463,kihei,40.0,US,1660448267.0,59.0,20.785,-156.4656,87.82,23.02
465,makakilo city,40.0,US,1660448267.0,58.0,21.3469,-158.0858,84.52,17.27
466,spirovo,76.0,RU,1660448267.0,79.0,57.419,34.9766,63.54,1.57
467,lander,100.0,US,1660448268.0,84.0,42.833,-108.7307,67.15,10.36
469,bambanglipuro,74.0,ID,1660448268.0,71.0,-7.95,110.2833,83.91,8.68
470,faya,96.0,SA,1660448269.0,71.0,18.3851,42.4509,66.31,4.25
471,vrangel,67.0,RU,1660448269.0,74.0,42.7297,133.0839,74.23,12.86
472,vega de alatorre,97.0,MX,1660448269.0,85.0,20.0333,-96.6333,80.06,8.34
473,tinskoy,100.0,RU,1660448270.0,98.0,56.1525,96.9161,58.66,5.3
474,dunedin,0.0,NZ,1660448270.0,44.0,-45.8742,170.5036,56.8,8.01
475,ipueiras,77.0,BR,1660448270.0,52.0,-7.0333,-40.45,68.43,9.66
476,south venice,0.0,US,1660448271.0,84.0,27.0531,-82.4243,82.44,3.44
477,kyren,98.0,RU,1660448271.0,62.0,51.6828,102.1408,70.45,1.95
478,sibolga,100.0,ID,1660448271.0,87.0,1.7427,98.7792,74.86,7.52
480,fortuna,0.0,US,1660448272.0,83.0,40.5982,-124.1573,62.94,10.36
481,vila franca do campo,15.0,PT,1660448272.0,93.0,37.7167,-25.4333,77.2,4.03
482,stromness,83.0,GB,1660448272.0,94.0,58.965,-3.296,57.16,7.0
483,tocopilla,54.0,CL,1660448273.0,73.0,-22.092,-70.1979,57.87,1.92
484,gat,29.0,IL,1660448273.0,100.0,31.61,34.7642,75.88,4.41
485,yanam,100.0,IN,1660448273.0,95.0,16.7333,82.2167,75.81,10.11
487,qaqortoq,100.0,GL,1660448274.0,99.0,60.7167,-46.0333,45.66,0.87
488,vestmannaeyjar,97.0,IS,1660448274.0,88.0,63.4427,-20.2734,48.24,5.82
489,malmedy,18.0,BE,1660448275.0,81.0,50.4269,6.0279,64.29,1.14
490,zlitan,0.0,LY,1660448275.0,61.0,32.4674,14.5687,77.41,10.6
491,adre,100.0,TD,1660448275.0,92.0,13.4667,22.2,71.35,5.35
492,port blair,75.0,IN,1660448065.0,89.0,11.6667,92.75,80.64,11.5
493,fairbanks,0.0,US,1660448113.0,63.0,64.8378,-147.7164,73.6,0.0
494,verkhnyaya inta,97.0,RU,1660448276.0,87.0,65.9811,60.3094,44.76,14.36
495,chizhou,93.0,CN,1660448276.0,35.0,30.6578,117.4831,102.24,9.33
496,trairi,11.0,BR,1660447998.0,81.0,-3.2778,-39.2689,76.46,10.6
497,imeni poliny osipenko,50.0,RU,1660448277.0,64.0,52.4201,136.4853,70.25,3.22
498,marrakesh,40.0,MA,1660448277.0,61.0,31.6315,-8.0083,78.87,3.44
499,almunecar,98.0,ES,1660448277.0,59.0,36.7339,-3.6907,83.23,4.45
500,prince rupert,100.0,CA,1660448283.0,82.0,54.3161,-130.3201,60.89,14.97
501,camacha,40.0,PT,1660448059.0,88.0,33.0833,-16.3333,67.42,8.05
502,kavieng,100.0,PG,1660448033.0,62.0,-2.5744,150.7967,83.75,7.25
503,belyy,68.0,RU,1660448283.0,76.0,55.8402,32.9419,61.07,3.85
504,laguna,0.0,US,1660447980.0,34.0,38.421,-121.4238,87.78,8.05
505,pryozerne,69.0,UA,1660448284.0,78.0,45.2698,36.3303,77.88,4.97
506,strezhevoy,100.0,RU,1660448284.0,79.0,60.7333,77.5889,55.06,16.73
507,dwarka,100.0,IN,1660448284.0,89.0,22.2394,68.9678,79.47,25.64
508,linhares,0.0,BR,1660448285.0,76.0,-19.3911,-40.0722,60.17,2.37
509,ketchikan,100.0,US,1660448091.0,77.0,55.3422,-131.6461,61.27,12.66
510,atambua,14.0,ID,1660448285.0,45.0,-9.1061,124.8925,85.35,3.87
511,eydhafushi,98.0,MV,1660448041.0,77.0,5.1033,73.0708,81.21,6.93
512,yarada,100.0,IN,1660448286.0,89.0,17.65,83.2667,79.12,4.61
513,marsh harbour,100.0,BS,1660448286.0,66.0,26.5412,-77.0636,82.56,3.76
514,andijon,0.0,UZ,1660448286.0,16.0,40.7821,72.3442,83.48,1.01
515,naze,34.0,JP,1660448287.0,72.0,28.3667,129.4833,88.72,10.18
516,ivanava,77.0,BY,1660448287.0,92.0,52.1451,25.5365,61.63,7.99
517,makat,1.0,KZ,1660448287.0,21.0,47.6469,53.3463,85.15,11.86
518,gizo,57.0,SB,1660448009.0,66.0,-8.103,156.8419,84.49,4.47
519,praia da vitoria,20.0,PT,1660448288.0,94.0,38.7333,-27.0667,75.45,7.78
521,namatanai,98.0,PG,1660448288.0,69.0,-3.6667,152.4333,83.48,4.7
522,vandra,96.0,EE,1660448289.0,87.0,58.6481,25.0361,58.66,3.69
523,shenjiamen,97.0,CN,1660448289.0,79.0,29.9576,122.298,84.09,20.15
524,belyy yar,0.0,RU,1660448289.0,88.0,53.6039,91.3903,69.85,11.18
525,baykit,85.0,RU,1660448290.0,50.0,61.67,96.37,61.43,7.45
526,basco,43.0,PH,1660448290.0,73.0,20.4487,121.9702,85.05,4.94
527,sao joao da barra,1.0,BR,1660448006.0,68.0,-21.6403,-41.0511,68.02,10.85
528,mackay,0.0,AU,1660448291.0,68.0,-21.15,149.2,81.68,11.63
529,kuju,100.0,IN,1660448291.0,88.0,23.7167,85.5,77.74,11.27
530,tupiza,32.0,BO,1660448291.0,28.0,-21.45,-65.7167,47.41,4.85
531,khudumelapye,3.0,BW,1660448292.0,43.0,-23.8833,24.75,49.39,8.99
532,puksoozero,26.0,RU,1660448292.0,58.0,62.5903,40.6066,54.86,2.57
533,freeport,40.0,US,1660447902.0,63.0,40.6576,-73.5832,73.38,10.36
534,pandan,78.0,PH,1660448292.0,76.0,14.0453,124.1694,84.67,2.55
535,ust-maya,100.0,RU,1660448293.0,46.0,60.4167,134.5333,71.46,5.59
536,beloha,0.0,MG,1660448293.0,65.0,-25.1667,45.05,62.4,7.11
537,yarmouth,0.0,US,1660448195.0,93.0,41.7057,-70.2286,64.96,3.44
538,jalu,0.0,LY,1660448081.0,65.0,29.0331,21.5482,76.75,8.41
540,college,75.0,US,1660447876.0,63.0,64.8569,-147.8028,73.58,0.0
541,yakeshi,75.0,CN,1660448294.0,38.0,49.2833,120.7333,76.23,3.2
542,brandon,40.0,US,1660448278.0,87.0,27.9378,-82.2859,83.01,1.01
543,anaconda,62.0,US,1660448294.0,32.0,46.1285,-112.9423,79.79,3.83
544,inhambane,0.0,MZ,1660448295.0,82.0,-23.865,35.3833,71.98,16.51
545,general cepeda,35.0,MX,1660448295.0,65.0,25.3833,-101.45,71.08,5.48
546,te anau,13.0,NZ,1660447983.0,63.0,-45.4167,167.7167,50.49,3.44
547,nago,87.0,JP,1660448052.0,70.0,26.5881,127.9761,90.03,10.87
548,seymchan,84.0,RU,1660448296.0,55.0,62.8833,152.4333,71.04,0.92
549,okhotsk,100.0,RU,1660447982.0,94.0,59.3833,143.3,57.61,10.38
550,nanortalik,100.0,GL,1660448301.0,99.0,60.1432,-45.2371,44.28,6.31
551,berdigestyakh,100.0,RU,1660448301.0,81.0,62.0989,126.6992,65.73,5.86
552,tshela,43.0,CD,1660448302.0,94.0,-4.9833,12.9333,62.2,0.07
553,anzio,2.0,IT,1660448302.0,96.0,41.4853,12.6179,70.0,10.13
555,leh,34.0,IN,1660448303.0,46.0,34.1667,77.5833,67.62,5.19
556,axim,100.0,GH,1660448062.0,88.0,4.8699,-2.2405,74.3,10.54
557,lodwar,91.0,KE,1660448303.0,51.0,3.1191,35.5973,77.79,10.51
558,fairview,75.0,US,1660448173.0,55.0,40.8126,-73.999,72.63,8.05
559,la romana,20.0,DO,1660448303.0,88.0,18.4273,-68.9728,77.36,0.0
560,mareeba,49.0,AU,1660448085.0,55.0,-17.0,145.4333,81.45,4.94
561,prestea,100.0,GH,1660448304.0,87.0,5.4327,-2.1428,73.83,6.64
562,mier,77.0,MX,1660448304.0,62.0,26.4333,-99.15,84.78,11.41
563,mackenzie,75.0,CA,1660448305.0,77.0,55.2999,-123.1698,64.62,13.8
564,katherine,0.0,AU,1660448305.0,23.0,-14.4667,132.2667,88.12,14.97
566,seminole,100.0,US,1660448306.0,92.0,28.7086,-81.2081,76.26,5.75
567,abonnema,100.0,NG,1660448306.0,90.0,4.7084,6.7931,74.57,11.3
568,barra dos coqueiros,75.0,BR,1660448306.0,83.0,-10.9089,-37.0386,75.22,6.91
569,fereydun kenar,0.0,IR,1660448064.0,61.0,36.6864,52.5225,82.2,6.46
570,fenoarivo atsinanana,92.0,MG,1660448307.0,88.0,-17.3667,49.4167,68.36,7.36
571,vernon,0.0,CA,1660448292.0,42.0,50.2581,-119.2691,74.01,1.14
573,najran,100.0,SA,1660448307.0,47.0,17.4924,44.1277,84.85,6.78
574,lashio,87.0,MM,1660448308.0,78.0,22.9333,97.75,77.85,1.14
575,mitsamiouli,20.0,KM,1660448308.0,73.0,-11.3847,43.2844,73.69,4.61
576,gold coast,0.0,AU,1660448091.0,62.0,-28.0,153.4333,72.9,11.5
577,chibuto,8.0,MZ,1660448308.0,69.0,-24.6867,33.5306,66.97,12.48
578,tatarsk,41.0,RU,1660448309.0,80.0,55.219,75.9828,56.68,16.42
579,kenai,100.0,US,1660448309.0,88.0,60.5544,-151.2583,59.02,4.61
580,celestun,99.0,MX,1660448309.0,81.0,20.8667,-90.4,79.38,10.38
581,lundazi,5.0,ZM,1660448310.0,74.0,-12.2929,33.1782,57.47,4.41
582,subtanjalla,5.0,PE,1660448310.0,71.0,-14.0189,-75.7581,60.66,2.01
583,arawa,30.0,PG,1660448310.0,72.0,-6.2132,155.5367,84.45,3.49
584,khandyga,34.0,RU,1660448311.0,43.0,62.6667,135.6,75.6,2.8
585,shetpe,8.0,KZ,1660448311.0,20.0,44.1667,52.1167,87.93,7.47
586,tezu,76.0,IN,1660448311.0,63.0,27.9167,96.1667,89.6,2.98
587,robe,37.0,AU,1660448312.0,70.0,-37.1833,139.75,55.99,16.58
588,qingdao,0.0,CN,1660448312.0,89.0,36.0986,120.3719,87.4,8.95
589,vostok,64.0,RU,1660448084.0,82.0,46.4856,135.8833,67.5,3.78
590,muzhi,99.0,RU,1660448313.0,62.0,65.3667,64.6667,50.86,20.98
591,tecoanapa,92.0,MX,1660448313.0,85.0,16.5167,-98.75,78.44,3.29
592,yayva,46.0,RU,1660448313.0,58.0,59.3303,57.2641,59.04,4.63
593,ternate,87.0,ID,1660448314.0,65.0,0.8,127.4,85.87,5.88
594,duldurga,6.0,RU,1660448314.0,43.0,50.6761,113.5931,74.75,1.36
595,nuuk,100.0,GL,1660448046.0,93.0,64.1835,-51.7216,48.81,2.3
596,san cristobal,93.0,VE,1660448043.0,99.0,7.7669,-72.225,69.98,2.42
597,seoul,75.0,KR,1660447808.0,77.0,37.5683,126.9778,87.19,3.44
598,trelew,93.0,AR,1660448257.0,36.0,-43.249,-65.3051,51.53,30.6
599,pili,89.0,PH,1660448315.0,73.0,13.5833,123.3,86.11,3.87
600,dickinson,40.0,US,1660447713.0,87.0,29.4608,-95.0513,84.15,4.61
601,qasigiannguit,90.0,GL,1660448320.0,66.0,68.8193,-51.1922,48.45,8.28
602,bara,100.0,NG,1660448321.0,96.0,10.3744,10.7288,69.75,3.71
603,rio claro,2.0,BR,1660448321.0,53.0,-22.4114,-47.5614,61.5,3.24
604,andros,0.0,GR,1660448321.0,54.0,37.8333,24.9333,73.96,4.0
606,chissamba,30.0,AO,1660448322.0,25.0,-12.1667,17.3333,55.98,3.09
607,villarrica,96.0,PY,1660448322.0,58.0,-25.75,-56.4333,68.7,6.02
608,ankang,97.0,CN,1660448322.0,38.0,32.68,109.0172,100.85,2.64
609,gornopravdinsk,65.0,RU,1660448323.0,68.0,60.05,69.9,56.28,13.6
610,taltal,15.0,CL,1660447921.0,85.0,-25.4,-70.4833,55.15,1.92
611,kibungo,95.0,RW,1660448323.0,61.0,-2.1597,30.5427,68.92,2.04
612,saint-augustin,100.0,CA,1660448018.0,92.0,51.226,-58.6502,59.25,8.32
613,basay,93.0,PH,1660448324.0,75.0,9.4087,122.64,83.68,10.02
614,kamyshevatskaya,0.0,RU,1660448324.0,41.0,46.4132,37.9563,79.14,18.25
615,japura,92.0,ID,1660448324.0,64.0,-0.3167,102.35,88.63,2.04
616,rockhampton,0.0,AU,1660448325.0,41.0,-23.3833,150.5,76.89,4.61
